audio_path,ground_truth,birdnet_prediction,birdnet_confidence,birdnet_detections,birdnet_all_species,birdnet_preprocessing
../bird_sound_dataset/Apus_apus/XC560866-jerzyk call 23.05.2020  7.50.mp3,Apus_apus,Apus_apus,0.9448651075363159,1,{'Apus_apus': 0.9448651075363159},extract_calls
../bird_sound_dataset/Apus_apus/XC795932-240423_026-TÅRNSEILER-middelhavsmåke-splitterne-SanPedro.wav,Apus_apus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Apus_apus/XC578840-04072020_apuapu_flightcall_1.mp3,Apus_apus,Apus_apus,0.8356850147247314,1,{'Apus_apus': 0.8356850147247314},extract_calls
../bird_sound_dataset/Apus_apus/XC581173-APUAPU VBO 07082020 0110.mp3,Apus_apus,Apus_apus,0.7817384004592896,1,{'Apus_apus': 0.7817384004592896},extract_calls
../bird_sound_dataset/Apus_apus/XC372741-Rondo 28 mag 17 Hinter.mp3,Apus_apus,Apus_apus,0.9360141158103943,1,{'Apus_apus': 0.9360141158103943},extract_calls
../bird_sound_dataset/Apus_apus/XC649048-jerzyk Tychy 16.05.2021   18.30.mp3,Apus_apus,Apus_apus,0.9791795611381531,1,{'Apus_apus': 0.9791795611381531},extract_calls
../bird_sound_dataset/Apus_apus/XC562152-Apus apus_2020.05.25_20.18_01.mp3,Apus_apus,Apus_apus,0.35548701882362366,1,{'Apus_apus': 0.35548701882362366},extract_calls
../bird_sound_dataset/Apus_apus/XC364121-vencejo2 (online-audio-converter.com).mp3,Apus_apus,Apus_apus,0.997684121131897,1,{'Apus_apus': 0.997684121131897},extract_calls
../bird_sound_dataset/Apus_apus/XC736929-vencejo1.mp3,Apus_apus,Apus_apus,0.9466496706008911,1,{'Apus_apus': 0.9466496706008911},extract_calls
../bird_sound_dataset/Apus_apus/XC899792-Apus-apus_240429_095418_20.mp3,Apus_apus,Apus_apus,0.9965909719467163,1,{'Apus_apus': 0.9965909719467163},extract_calls
../bird_sound_dataset/Apus_apus/XC921406-Apus-apus_2024-07-17-0840h_A-Salgueira_Vigo_Parábola.wav,Apus_apus,Apus_apus,0.9948773980140686,1,{'Apus_apus': 0.9948773980140686},extract_calls
../bird_sound_dataset/Apus_apus/XC552734-01-05-2020flightcall.mp3,Apus_apus,Apus_apus,0.9977770447731018,1,{'Apus_apus': 0.9977770447731018},extract_calls
../bird_sound_dataset/Apus_apus/XC738386-Swifts flight call.mp3,Apus_apus,Apus_apus,0.9976691603660583,1,{'Apus_apus': 0.9976691603660583},extract_calls
../bird_sound_dataset/Apus_apus/XC346611-LS103152 Common Swift call B.mp3,Apus_apus,Apus_apus,0.6174008250236511,1,{'Apus_apus': 0.6174008250236511},extract_calls
../bird_sound_dataset/Apus_apus/XC376925-martinet pale cris (3).mp3,Apus_apus,Apus_apus,0.9547946453094482,1,{'Apus_apus': 0.9547946453094482},extract_calls
../bird_sound_dataset/Apus_apus/XC743927-20220411_203623_Apus apus_Llucmajor.mp3,Apus_apus,Apus_apus,0.877324104309082,1,{'Apus_apus': 0.877324104309082},extract_calls
../bird_sound_dataset/Apus_apus/XC664455-APUAPU VBO 210716_3369.mp3,Apus_apus,Apus_apus,0.9998459815979004,1,{'Apus_apus': 0.9998459815979004},extract_calls
../bird_sound_dataset/Apus_apus/XC140595-182 Apus apus.mp3,Apus_apus,Apus_apus,0.9829391241073608,1,{'Apus_apus': 0.9829391241073608},extract_calls
../bird_sound_dataset/Apus_apus/XC745644-Swift 25 july 1429.mp3,Apus_apus,Apus_apus,0.9987586736679077,1,{'Apus_apus': 0.9987586736679077},extract_calls
../bird_sound_dataset/Bubo_bubo/XC517579-Bubo bubo_duet copula_riudecols.mp3,Bubo_bubo,Bubo_bubo,0.9851909279823303,1,{'Bubo_bubo': 0.9851909279823303},extract_calls
../bird_sound_dataset/Bubo_bubo/XC612679-Chant_male_atypique.mp3,Bubo_bubo,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Bubo_bubo/XC344570-161125UhuMGesangFH3edit.mp3,Bubo_bubo,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Bubo_bubo/XC704807-Stor hornugle varslende Øby d 26 feb kl.21.25.mp3,Bubo_bubo,Bubo_bubo,0.9296756982803345,1,{'Bubo_bubo': 0.9296756982803345},extract_calls
../bird_sound_dataset/Bubo_bubo/XC642621-210425_2045.mp3,Bubo_bubo,Bubo_bubo,0.9865090250968933,1,{'Bubo_bubo': 0.9865090250968933},extract_calls
../bird_sound_dataset/Bubo_bubo/XC600901-XC BUBBUB chant mâle 261020 00h06 cast.mp3,Bubo_bubo,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Bubo_bubo/XC764187-T1304_1.mp3,Bubo_bubo,Bubo_bubo,0.8565104007720947,1,{'Bubo_bubo': 0.8565104007720947},extract_calls
../bird_sound_dataset/Bubo_bubo/XC833120-2020.10.18-02h56-Grand-duc-Devil-s-cackle-mâle.mp3,Bubo_bubo,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Bubo_bubo/XC376963-170623_0122-Bubo bubo.mp3,Bubo_bubo,Bubo_bubo,0.39299312233924866,1,{'Bubo_bubo': 0.39299312233924866},extract_calls
../bird_sound_dataset/Bubo_bubo/XC840825-231106_1898-Berguv-kattuggla.mp3,Bubo_bubo,Bubo_bubo,0.9232620000839233,1,{'Bubo_bubo': 0.9232620000839233},extract_calls
../bird_sound_dataset/Bubo_bubo/XC304757-Berguv-hane-160226.mp3,Bubo_bubo,Bubo_bubo,0.6323054432868958,1,{'Bubo_bubo': 0.6323054432868958},extract_calls
../bird_sound_dataset/Bubo_bubo/XC346550-uhu_W_mariastein_20161209_2012.mp3,Bubo_bubo,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Bubo_bubo/XC630203-LS_57242 oehoe calling with rat in beak B.mp3,Bubo_bubo,Bubo_bubo,0.8944929838180542,1,{'Bubo_bubo': 0.8944929838180542},extract_calls
../bird_sound_dataset/Bubo_bubo/XC698810-beuv.mp3,Bubo_bubo,Bubo_bubo,0.9277462959289551,1,{'Bubo_bubo': 0.9277462959289551},extract_calls
../bird_sound_dataset/Bubo_bubo/XC695964-Grand-duc d_Europe cris d_alarme  de la femelle après repasse Jaillon 06_01_2022.mp3,Bubo_bubo,Bubo_bubo,0.9659281969070435,1,{'Bubo_bubo': 0.9659281969070435},extract_calls
../bird_sound_dataset/Bubo_bubo/XC345645-bubo bubo ubicación secreta 13-11-2016.mp3,Bubo_bubo,Bubo_bubo,0.9804214835166931,1,{'Bubo_bubo': 0.9804214835166931},extract_calls
../bird_sound_dataset/Bubo_bubo/XC612647-berguv.mp3,Bubo_bubo,Bubo_bubo,0.1608484834432602,1,{'Bubo_bubo': 0.1608484834432602},extract_calls
"../bird_sound_dataset/Bubo_bubo/XC682662-25-10-21 (grand-duc d_Europe, 05.36).mp3",Bubo_bubo,Bubo_bubo,0.19939590990543365,1,{'Bubo_bubo': 0.19939590990543365},extract_calls
../bird_sound_dataset/Bubo_bubo/XC839783-B19h52m47s21oct2023_04h50.mp3,Bubo_bubo,Bubo_bubo,0.9830137491226196,1,{'Bubo_bubo': 0.9830137491226196},extract_calls
../bird_sound_dataset/Bubo_bubo/XC774566-230110_001.mp3,Bubo_bubo,Bubo_bubo,0.9405601620674133,1,{'Bubo_bubo': 0.9405601620674133},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC394417-taigaboomkruiper_castricum1.mp3,Certhia_familiaris,Certhia_familiaris,0.7585867047309875,1,{'Certhia_familiaris': 0.7585867047309875},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC584061-0816_132739.mp3,Certhia_familiaris,Certhia_familiaris,0.9987925291061401,1,{'Certhia_familiaris': 0.9987925291061401},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC234558-Rampichino alpestre_Piana del Lago_05.04.15.mp3,Certhia_familiaris,Certhia_familiaris,0.9970146417617798,1,{'Certhia_familiaris': 0.9970146417617798},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC786266-DM671512-(mp3cut.net).mp3,Certhia_familiaris,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC696151-220101_006a.mp3,Certhia_familiaris,Certhia_familiaris,0.480646550655365,1,{'Certhia_familiaris': 0.480646550655365},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC147442-0913_073731-Certhia familiaris.mp3,Certhia_familiaris,Certhia_familiaris,0.8317171931266785,1,{'Certhia_familiaris': 0.8317171931266785},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC862993-TK231031.mp3,Certhia_familiaris,Certhia_familiaris,0.9269921779632568,1,{'Certhia_familiaris': 0.9269921779632568},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC612011-CERFAM2020-10-30-0900-m.mp3,Certhia_familiaris,Certhia_familiaris,0.8369365930557251,1,{'Certhia_familiaris': 0.8369365930557251},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC387481-Waldbaumläufer.mp3,Certhia_familiaris,Certhia_brachydactyla,0.7795511484146118,2,"{'Certhia_brachydactyla': 0.7795511484146118, 'Certhia_familiaris': 0.7385329008102417}",extract_calls
../bird_sound_dataset/Certhia_familiaris/XC811069-TREECREEPER-calls-Northaw-Herts-UK-7.46am-06062023.wav,Certhia_familiaris,Certhia_familiaris,0.963508129119873,1,{'Certhia_familiaris': 0.963508129119873},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC236192-150414_08.mp3,Certhia_familiaris,Certhia_familiaris,0.9998434782028198,1,{'Certhia_familiaris': 0.9998434782028198},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC553022-Fami3_21mai19_20h00_N6.mp3,Certhia_familiaris,Certhia_familiaris,0.9987699389457703,1,{'Certhia_familiaris': 0.9987699389457703},extract_calls
../bird_sound_dataset/Certhia_familiaris/certhia_familiaris_vistula_river_near_warsaw_poland_jarek_matusiak_20091114.mp3,Certhia_familiaris,Certhia_familiaris,0.9568054676055908,1,{'Certhia_familiaris': 0.9568054676055908},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC780964-230217_2421-mp3.mp3,Certhia_familiaris,Certhia_familiaris,0.5357047319412231,1,{'Certhia_familiaris': 0.5357047319412231},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC914069-TREECREEPER-Northaw-Herts-UK-5.26pm-06172024.wav,Certhia_familiaris,Certhia_familiaris,0.9311169981956482,1,{'Certhia_familiaris': 0.9311169981956482},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC630224-Treecreeper song 20 mar 21.mp3,Certhia_familiaris,Certhia_familiaris,0.9997598528862,1,{'Certhia_familiaris': 0.9997598528862},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC911865-TREE-CREEPER-pres-Wormley-Wood-Herts-UK-8.51am-06072024.wav,Certhia_familiaris,Certhia_familiaris,0.42155274748802185,1,{'Certhia_familiaris': 0.42155274748802185},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC178341-Rampichino alpestre_calls_16_05_2014.mp3,Certhia_familiaris,Certhia_familiaris,0.9461768269538879,1,{'Certhia_familiaris': 0.9461768269538879},extract_calls
../bird_sound_dataset/Certhia_familiaris/120310_01_02_Treecreeper_Gysinge_N5.mp3,Certhia_familiaris,Certhia_familiaris,0.9998644590377808,1,{'Certhia_familiaris': 0.9998644590377808},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC884874-TREECREEPER-dawn-song-Northaw-Herts-5.53am-03202024.wav,Certhia_familiaris,Certhia_familiaris,0.20625579357147217,1,{'Certhia_familiaris': 0.20625579357147217},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC831427-230505_0036f_KR14_CERFAM_09h15.mp3,Certhia_familiaris,Certhia_familiaris,0.9965279698371887,1,{'Certhia_familiaris': 0.9965279698371887},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC749180-MIXPRE-529.mp3,Certhia_familiaris,Certhia_familiaris,0.8853177428245544,1,{'Certhia_familiaris': 0.8853177428245544},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC462602-Grimpereau des bois cris fins.mp3,Certhia_familiaris,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC964570-Waldbaumläufer-Sun-May-26-2024-17-16-06-a040_SE_20240619_birdnet.mp3,Certhia_familiaris,Certhia_familiaris,0.9893261194229126,1,{'Certhia_familiaris': 0.9893261194229126},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC921500-TREECREEPER-Northaw-Herts-UK-8.05am-07092024.wav,Certhia_familiaris,Certhia_familiaris,0.9683152437210083,1,{'Certhia_familiaris': 0.9683152437210083},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC788316-71954051-(1).mp3,Certhia_familiaris,Certhia_familiaris,0.7854295372962952,1,{'Certhia_familiaris': 0.7854295372962952},extract_calls
"../bird_sound_dataset/Certhia_familiaris/XC802714-20230520,0625hrsCerthia-familiaris,song1508A.mp3",Certhia_familiaris,Certhia_familiaris,0.997090220451355,1,{'Certhia_familiaris': 0.997090220451355},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC385563-170517_1000 0900 Nanhofen_TreeCreeper.mp3,Certhia_familiaris,Certhia_familiaris,0.9851855635643005,1,{'Certhia_familiaris': 0.9851855635643005},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC794224-T89.mp3,Certhia_familiaris,Certhia_familiaris,0.9949249029159546,1,{'Certhia_familiaris': 0.9949249029159546},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC676182-TRÄK210920.mp3,Certhia_familiaris,Certhia_familiaris,0.6666001677513123,1,{'Certhia_familiaris': 0.6666001677513123},extract_calls
../bird_sound_dataset/Certhia_familiaris/XC528347-MIXPRE-403.mp3,Certhia_familiaris,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC729763-MésangeboréaleXC_0970.mp3,Poecile_montanus,Poecile_montanus,0.9954078793525696,1,{'Poecile_montanus': 0.9954078793525696},extract_calls
../bird_sound_dataset/Poecile_montanus/XC128951-WeidenmeiseAngeltRuesd8-4-13_7-17.mp3,Poecile_montanus,Poecile_montanus,0.9851201176643372,1,{'Poecile_montanus': 0.9851201176643372},extract_calls
../bird_sound_dataset/Poecile_montanus/XC394339-alpestre.mp3,Poecile_montanus,Poecile_montanus,0.9685280323028564,2,"{'Poecile_montanus': 0.9685280323028564, 'Periparus_ater': 0.17859207093715668}",extract_calls
../bird_sound_dataset/Poecile_montanus/XC712172-220329x2014.mp3,Poecile_montanus,Poecile_montanus,0.9955118298530579,1,{'Poecile_montanus': 0.9955118298530579},extract_calls
../bird_sound_dataset/Poecile_montanus/XC435405-BIF2669-1_PFR14235_2-11_180106_BIO_witit-salicarius-3-FC_d_profen_REF-S_C-B.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC586113-czarnogłówka Żwaków las 2.09.2020   17.27.mp3,Poecile_montanus,Poecile_montanus,0.9869252443313599,1,{'Poecile_montanus': 0.9869252443313599},extract_calls
../bird_sound_dataset/Poecile_montanus/XC336192-Poecmont-C_Poland_PSZ_2016_09_20_11.00_6877.mp3,Poecile_montanus,Poecile_montanus,0.4164290428161621,1,{'Poecile_montanus': 0.4164290428161621},extract_calls
../bird_sound_dataset/Poecile_montanus/XC422626-Mesange boreale cri classique jura.mp3,Poecile_montanus,Poecile_montanus,0.9946625828742981,1,{'Poecile_montanus': 0.9946625828742981},extract_calls
../bird_sound_dataset/Poecile_montanus/XC691861-czarnogłówka1712.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC363753-matkop song.mp3,Poecile_montanus,Poecile_montanus,0.9463845491409302,1,{'Poecile_montanus': 0.9463845491409302},extract_calls
../bird_sound_dataset/Poecile_montanus/XC487533-xc-wa006478-000053-Parus-montanus.mp3,Poecile_montanus,Poecile_montanus,0.9931047558784485,1,{'Poecile_montanus': 0.9931047558784485},extract_calls
../bird_sound_dataset/Poecile_montanus/XC340653-161027_0026_01_01.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC366428-willow tit - monterecchio - 0411_090945.mp3,Poecile_montanus,Poecile_montanus,0.9837919473648071,1,{'Poecile_montanus': 0.9837919473648071},extract_calls
"../bird_sound_dataset/Poecile_montanus/XC830388-Poecile-montanus-Willow-Tit-call-2005-07-09-0721-Kurmenes-pagasts-56.4896,-24.7956-(seen)-Telinga-5W.wav",Poecile_montanus,Poecile_montanus,0.9966425895690918,1,{'Poecile_montanus': 0.9966425895690918},extract_calls
"../bird_sound_dataset/Poecile_montanus/XC356089-WEIDENMEISE, Gesang  18.02.2017  HhW Süd   9_57  VOC_170218-4895 gült..mp3",Poecile_montanus,Poecile_montanus,0.9986312985420227,1,{'Poecile_montanus': 0.9986312985420227},extract_calls
../bird_sound_dataset/Poecile_montanus/XC235977-150414_01.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC339620-1475_131-03hieqn mp3(128 kBits).mp3,Poecile_montanus,Poecile_montanus,0.998805046081543,1,{'Poecile_montanus': 0.998805046081543},extract_calls
../bird_sound_dataset/Poecile_montanus/XC235978-150414_02.mp3,Poecile_montanus,Poecile_montanus,0.9195689558982849,1,{'Poecile_montanus': 0.9195689558982849},extract_calls
../bird_sound_dataset/Poecile_montanus/XC646072-DM670857 (mp3cut.net)_01_.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC833089-matkop-1.mp3,Poecile_montanus,Poecile_montanus,0.8986597657203674,1,{'Poecile_montanus': 0.8986597657203674},extract_calls
"../bird_sound_dataset/Poecile_montanus/XC385722-Willow Tit (call, alarm call) 20170824,KurjenrahkaNP,FINLAND.mp3",Poecile_montanus,Poecile_montanus,0.9982352256774902,1,{'Poecile_montanus': 0.9982352256774902},extract_calls
../bird_sound_dataset/Poecile_montanus/XC893812-Mésange-boréale-sous-espèce-montanus-Bois-Sagnières-avril-24-10h45.mp3,Poecile_montanus,Poecile_montanus,0.9914311766624451,1,{'Poecile_montanus': 0.9914311766624451},extract_calls
../bird_sound_dataset/Poecile_montanus/XC669390-czarnogłówka Pilsko 20.08.2021    10.25.mp3,Poecile_montanus,Poecile_montanus,0.9562258720397949,1,{'Poecile_montanus': 0.9562258720397949},extract_calls
"../bird_sound_dataset/Poecile_montanus/XC132549-8006_28.04.2013, Б.Кундыш, 4-50,пухляк, С, . MP3.mp3",Poecile_montanus,Poecile_montanus,0.5709903836250305,1,{'Poecile_montanus': 0.5709903836250305},extract_calls
../bird_sound_dataset/Poecile_montanus/XC597957-Poecilemontanus-c_poland_psz_8.30_201024-8929.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC162538-PFR07829_2-10_130524_witit-baicalensis-1-F-BC.mp3,Poecile_montanus,no_birds,0.0,0,{},extract_calls
../bird_sound_dataset/Poecile_montanus/XC348313-weid.mp3,Poecile_montanus,Poecile_montanus,0.9936850666999817,1,{'Poecile_montanus': 0.9936850666999817},extract_calls
../bird_sound_dataset/Poecile_montanus/XC130441-130414_01i_1.45.03_WillowTit-song_SodraFlanningen_N5.mp3,Poecile_montanus,Poecile_montanus,0.995520830154419,1,{'Poecile_montanus': 0.995520830154419},extract_calls
../bird_sound_dataset/Poecile_montanus/willow tit_song_20090414_123508.mp3,Poecile_montanus,Poecile_montanus,0.9260400533676147,1,{'Poecile_montanus': 0.9260400533676147},extract_calls
