audio_path,ground_truth,student_prediction,student_confidence,student_predicted_idx,student_all_probabilities
../bird_sound_dataset/Apus_apus/XC560866-jerzyk call 23.05.2020  7.50.mp3,Apus_apus,Apus_apus,0.7915401458740234,2,"[0.02160954847931862, 0.022816844284534454, 0.7915401458740234, 0.027750901877880096, 0.02191629447042942, 0.025133948773145676, 0.029054658487439156, 0.03189262002706528, 0.028285078704357147]"
../bird_sound_dataset/Apus_apus/XC795932-240423_026-TÅRNSEILER-middelhavsmåke-splitterne-SanPedro.wav,Apus_apus,Apus_apus,0.34623730182647705,2,"[0.14501751959323883, 0.05047202110290527, 0.34623730182647705, 0.09007937461137772, 0.054809894412755966, 0.04100974649190903, 0.08373839408159256, 0.1412075310945511, 0.047428250312805176]"
../bird_sound_dataset/Apus_apus/XC578840-04072020_apuapu_flightcall_1.mp3,Apus_apus,Apus_apus,0.7779943943023682,2,"[0.025263091549277306, 0.019601797685027122, 0.7779943943023682, 0.03455180674791336, 0.028946762904524803, 0.023620111867785454, 0.02532227709889412, 0.03155546635389328, 0.0331442691385746]"
../bird_sound_dataset/Apus_apus/XC581173-APUAPU VBO 07082020 0110.mp3,Apus_apus,Apus_apus,0.5377534031867981,2,"[0.09781470149755478, 0.037487179040908813, 0.5377534031867981, 0.071616992354393, 0.04193089157342911, 0.04365278780460358, 0.05764288455247879, 0.051130205392837524, 0.06097094714641571]"
../bird_sound_dataset/Apus_apus/XC372741-Rondo 28 mag 17 Hinter.mp3,Apus_apus,Apus_apus,0.7276076078414917,2,"[0.03110436163842678, 0.04527318850159645, 0.7276076078414917, 0.02725152298808098, 0.031202642247080803, 0.03768931329250336, 0.03146879002451897, 0.031199926510453224, 0.03720259293913841]"
../bird_sound_dataset/Apus_apus/XC649048-jerzyk Tychy 16.05.2021   18.30.mp3,Apus_apus,Apus_apus,0.7751557230949402,2,"[0.02429855801165104, 0.044674523174762726, 0.7751557230949402, 0.030439209192991257, 0.026523087173700333, 0.023828523233532906, 0.021938946098089218, 0.024853665381669998, 0.02828788384795189]"
../bird_sound_dataset/Apus_apus/XC562152-Apus apus_2020.05.25_20.18_01.mp3,Apus_apus,Apus_apus,0.7502588033676147,2,"[0.03385293483734131, 0.021321265026926994, 0.7502588033676147, 0.0369143933057785, 0.029651910066604614, 0.028276314958930016, 0.02837163209915161, 0.03159091994166374, 0.03976171091198921]"
../bird_sound_dataset/Apus_apus/XC364121-vencejo2 (online-audio-converter.com).mp3,Apus_apus,Apus_apus,0.7301321029663086,2,"[0.0331554114818573, 0.02946498431265354, 0.7301321029663086, 0.038684818893671036, 0.028850622475147247, 0.04061770811676979, 0.030285537242889404, 0.032665595412254333, 0.03614317625761032]"
../bird_sound_dataset/Apus_apus/XC736929-vencejo1.mp3,Apus_apus,Apus_apus,0.766616702079773,2,"[0.02543008327484131, 0.025665104389190674, 0.766616702079773, 0.0405551977455616, 0.02820623107254505, 0.02965850941836834, 0.023851314559578896, 0.02962295152246952, 0.030393999069929123]"
../bird_sound_dataset/Apus_apus/XC899792-Apus-apus_240429_095418_20.mp3,Apus_apus,Apus_apus,0.7643600702285767,2,"[0.030110279098153114, 0.025107810273766518, 0.7643600702285767, 0.03097948431968689, 0.02561965398490429, 0.028392799198627472, 0.028090493753552437, 0.03460036963224411, 0.03273898363113403]"
../bird_sound_dataset/Apus_apus/XC921406-Apus-apus_2024-07-17-0840h_A-Salgueira_Vigo_Parábola.wav,Apus_apus,Apus_apus,0.7847846150398254,2,"[0.027116548269987106, 0.020920785143971443, 0.7847846150398254, 0.04012399539351463, 0.02649562619626522, 0.023114336654543877, 0.02325901947915554, 0.027309900149703026, 0.02687525935471058]"
../bird_sound_dataset/Apus_apus/XC552734-01-05-2020flightcall.mp3,Apus_apus,Apus_apus,0.7631286978721619,2,"[0.02392997033894062, 0.031936366111040115, 0.7631286978721619, 0.03770571947097778, 0.029165351763367653, 0.029197607189416885, 0.02570461668074131, 0.029059411957859993, 0.03017236664891243]"
../bird_sound_dataset/Apus_apus/XC738386-Swifts flight call.mp3,Apus_apus,Apus_apus,0.7484976053237915,2,"[0.03117455169558525, 0.02891167253255844, 0.7484976053237915, 0.0345105305314064, 0.031340934336185455, 0.034005191177129745, 0.029681067913770676, 0.02711668610572815, 0.03476176783442497]"
../bird_sound_dataset/Apus_apus/XC346611-LS103152 Common Swift call B.mp3,Apus_apus,Apus_apus,0.6229547262191772,2,"[0.059819020330905914, 0.03227809816598892, 0.6229547262191772, 0.053390733897686005, 0.034809261560440063, 0.03722847253084183, 0.04822812229394913, 0.06790483742952347, 0.043386656790971756]"
../bird_sound_dataset/Apus_apus/XC376925-martinet pale cris (3).mp3,Apus_apus,Apus_apus,0.7763272523880005,2,"[0.030019426718354225, 0.02233812026679516, 0.7763272523880005, 0.033064715564250946, 0.025170985609292984, 0.02444416657090187, 0.02649778686463833, 0.032984986901283264, 0.029152611270546913]"
../bird_sound_dataset/Apus_apus/XC743927-20220411_203623_Apus apus_Llucmajor.mp3,Apus_apus,Apus_apus,0.7574650049209595,2,"[0.029885781928896904, 0.03472531586885452, 0.7574650049209595, 0.029783176258206367, 0.02582864835858345, 0.022612189874053, 0.029492860659956932, 0.04233561456203461, 0.027871454134583473]"
../bird_sound_dataset/Apus_apus/XC664455-APUAPU VBO 210716_3369.mp3,Apus_apus,Apus_apus,0.7429898977279663,2,"[0.028773918747901917, 0.03959248587489128, 0.7429898977279663, 0.032080940902233124, 0.028705328702926636, 0.0323709212243557, 0.02902013063430786, 0.03153955191373825, 0.03492674604058266]"
../bird_sound_dataset/Apus_apus/XC140595-182 Apus apus.mp3,Apus_apus,Apus_apus,0.747127115726471,2,"[0.03536805883049965, 0.02405489981174469, 0.747127115726471, 0.05019579455256462, 0.02747339755296707, 0.030261553823947906, 0.022804919630289078, 0.034233056008815765, 0.028481192886829376]"
../bird_sound_dataset/Apus_apus/XC745644-Swift 25 july 1429.mp3,Apus_apus,Apus_apus,0.7985677123069763,2,"[0.020239312201738358, 0.027694139629602432, 0.7985677123069763, 0.027103502303361893, 0.02364206872880459, 0.022784791886806488, 0.02565108798444271, 0.027482159435749054, 0.026835177093744278]"
../bird_sound_dataset/Bubo_bubo/XC517579-Bubo bubo_duet copula_riudecols.mp3,Bubo_bubo,Bubo_bubo,0.7944274544715881,0,"[0.7944274544715881, 0.018960414454340935, 0.023034706711769104, 0.061518847942352295, 0.018528982996940613, 0.017841190099716187, 0.024365145713090897, 0.018666669726371765, 0.022656617686152458]"
../bird_sound_dataset/Bubo_bubo/XC612679-Chant_male_atypique.mp3,Bubo_bubo,Bubo_bubo,0.7662744522094727,0,"[0.7662744522094727, 0.022946560755372047, 0.026726769283413887, 0.05954691022634506, 0.021053917706012726, 0.030130786821246147, 0.023650959134101868, 0.028071211650967598, 0.021598391234874725]"
../bird_sound_dataset/Bubo_bubo/XC344570-161125UhuMGesangFH3edit.mp3,Bubo_bubo,Bubo_bubo,0.755988359451294,0,"[0.755988359451294, 0.02625335194170475, 0.03502552956342697, 0.06497788429260254, 0.018039895221590996, 0.02557159587740898, 0.025339819490909576, 0.019953353330492973, 0.028850145637989044]"
../bird_sound_dataset/Bubo_bubo/XC704807-Stor hornugle varslende Øby d 26 feb kl.21.25.mp3,Bubo_bubo,Bubo_bubo,0.6699205636978149,0,"[0.6699205636978149, 0.03333582729101181, 0.04726960510015488, 0.05781789496541023, 0.029693443328142166, 0.04210245609283447, 0.04470617696642876, 0.04138896241784096, 0.033765099942684174]"
../bird_sound_dataset/Bubo_bubo/XC642621-210425_2045.mp3,Bubo_bubo,Bubo_bubo,0.7159217000007629,0,"[0.7159217000007629, 0.029276009649038315, 0.03558946028351784, 0.07462102919816971, 0.022226229310035706, 0.027099022641777992, 0.024913126602768898, 0.026081014424562454, 0.044272348284721375]"
../bird_sound_dataset/Bubo_bubo/XC600901-XC BUBBUB chant mâle 261020 00h06 cast.mp3,Bubo_bubo,Bubo_bubo,0.6576299071311951,0,"[0.6576299071311951, 0.028244301676750183, 0.044206880033016205, 0.058345794677734375, 0.030791856348514557, 0.038581714034080505, 0.045161034911870956, 0.05228852853178978, 0.04475005716085434]"
../bird_sound_dataset/Bubo_bubo/XC764187-T1304_1.mp3,Bubo_bubo,Bubo_bubo,0.7780687808990479,0,"[0.7780687808990479, 0.023290297016501427, 0.025361694395542145, 0.06689175218343735, 0.018643630668520927, 0.021811366081237793, 0.0229348074644804, 0.021269120275974274, 0.021728575229644775]"
../bird_sound_dataset/Bubo_bubo/XC833120-2020.10.18-02h56-Grand-duc-Devil-s-cackle-mâle.mp3,Bubo_bubo,Bubo_bubo,0.6823970079421997,0,"[0.6823970079421997, 0.02905672788619995, 0.053534261882305145, 0.0599881149828434, 0.02567099966108799, 0.03686634451150894, 0.04980501905083656, 0.02896471507847309, 0.03371680900454521]"
../bird_sound_dataset/Bubo_bubo/XC376963-170623_0122-Bubo bubo.mp3,Bubo_bubo,Bubo_bubo,0.6777026653289795,0,"[0.6777026653289795, 0.02560725063085556, 0.032630760222673416, 0.05383160337805748, 0.02869458682835102, 0.027265658602118492, 0.03945712745189667, 0.07366008311510086, 0.04115020111203194]"
../bird_sound_dataset/Bubo_bubo/XC840825-231106_1898-Berguv-kattuggla.mp3,Bubo_bubo,Bubo_bubo,0.7415965795516968,0,"[0.7415965795516968, 0.02577202208340168, 0.029770756140351295, 0.06776173412799835, 0.02129996195435524, 0.029684413224458694, 0.024576345458626747, 0.03048357181251049, 0.029054634273052216]"
../bird_sound_dataset/Bubo_bubo/XC304757-Berguv-hane-160226.mp3,Bubo_bubo,Bubo_bubo,0.7044214606285095,0,"[0.7044214606285095, 0.02603757753968239, 0.04087191820144653, 0.06715882569551468, 0.0237282607704401, 0.028462642803788185, 0.03004370629787445, 0.0328226201236248, 0.04645289480686188]"
../bird_sound_dataset/Bubo_bubo/XC346550-uhu_W_mariastein_20161209_2012.mp3,Bubo_bubo,Bubo_bubo,0.5930532217025757,0,"[0.5930532217025757, 0.042370423674583435, 0.056491732597351074, 0.07037585228681564, 0.03217726945877075, 0.044347528368234634, 0.0699944943189621, 0.05988932400941849, 0.03130020573735237]"
../bird_sound_dataset/Bubo_bubo/XC630203-LS_57242 oehoe calling with rat in beak B.mp3,Bubo_bubo,no_birds,0.40266913175582886,8,"[0.34225425124168396, 0.02920241840183735, 0.039676208049058914, 0.0427728034555912, 0.03080705925822258, 0.04541131481528282, 0.03081999532878399, 0.03638691082596779, 0.40266913175582886]"
../bird_sound_dataset/Bubo_bubo/XC698810-beuv.mp3,Bubo_bubo,Bubo_bubo,0.20412331819534302,0,"[0.20412331819534302, 0.0704130008816719, 0.06366764008998871, 0.09288901835680008, 0.09190398454666138, 0.0874604806303978, 0.14299196004867554, 0.1991022378206253, 0.04744822531938553]"
../bird_sound_dataset/Bubo_bubo/XC695964-Grand-duc d_Europe cris d_alarme  de la femelle après repasse Jaillon 06_01_2022.mp3,Bubo_bubo,Bubo_bubo,0.7248465418815613,0,"[0.7248465418815613, 0.02593122236430645, 0.033218543976545334, 0.07240680605173111, 0.024124596267938614, 0.029318764805793762, 0.031187059357762337, 0.03465248644351959, 0.024313922971487045]"
../bird_sound_dataset/Bubo_bubo/XC345645-bubo bubo ubicación secreta 13-11-2016.mp3,Bubo_bubo,Bubo_bubo,0.7868021130561829,0,"[0.7868021130561829, 0.02573106251657009, 0.031231828033924103, 0.0599452368915081, 0.01565089076757431, 0.02050192281603813, 0.02236192114651203, 0.016360780224204063, 0.021414238959550858]"
../bird_sound_dataset/Bubo_bubo/XC612647-berguv.mp3,Bubo_bubo,Bubo_bubo,0.6426256895065308,0,"[0.6426256895065308, 0.031730346381664276, 0.06421560794115067, 0.06333501636981964, 0.02848215028643608, 0.03901861980557442, 0.057390399277210236, 0.036465633660554886, 0.03673649951815605]"
"../bird_sound_dataset/Bubo_bubo/XC682662-25-10-21 (grand-duc d_Europe, 05.36).mp3",Bubo_bubo,Bubo_bubo,0.7896258234977722,0,"[0.7896258234977722, 0.02147419936954975, 0.03035501204431057, 0.05928554758429527, 0.01713118888437748, 0.01893904060125351, 0.022252297028899193, 0.017078688368201256, 0.023858189582824707]"
../bird_sound_dataset/Bubo_bubo/XC839783-B19h52m47s21oct2023_04h50.mp3,Bubo_bubo,Bubo_bubo,0.7558265924453735,0,"[0.7558265924453735, 0.028563475236296654, 0.028729993849992752, 0.06682213395833969, 0.01943155936896801, 0.02507229894399643, 0.025572611019015312, 0.02507619932293892, 0.024905262514948845]"
../bird_sound_dataset/Bubo_bubo/XC774566-230110_001.mp3,Bubo_bubo,Bubo_bubo,0.7520917057991028,0,"[0.7520917057991028, 0.02557140775024891, 0.03403986617922783, 0.06178849935531616, 0.019047826528549194, 0.02678833343088627, 0.026539085432887077, 0.02925974316895008, 0.02487349510192871]"
../bird_sound_dataset/Certhia_familiaris/XC394417-taigaboomkruiper_castricum1.mp3,Certhia_familiaris,Certhia_familiaris,0.8085970282554626,1,"[0.01900211162865162, 0.8085970282554626, 0.021895505487918854, 0.016279762610793114, 0.04576409235596657, 0.01758021116256714, 0.031161276623606682, 0.017584793269634247, 0.022135188803076744]"
../bird_sound_dataset/Certhia_familiaris/XC584061-0816_132739.mp3,Certhia_familiaris,Certhia_familiaris,0.8235279321670532,1,"[0.021909914910793304, 0.8235279321670532, 0.022720294073224068, 0.02485707402229309, 0.02450036257505417, 0.022157777100801468, 0.015408646315336227, 0.023026714101433754, 0.021891415119171143]"
../bird_sound_dataset/Certhia_familiaris/XC234558-Rampichino alpestre_Piana del Lago_05.04.15.mp3,Certhia_familiaris,Certhia_familiaris,0.7672383189201355,1,"[0.03235333785414696, 0.7672383189201355, 0.029850242659449577, 0.0410507433116436, 0.02838190458714962, 0.020568210631608963, 0.025436850264668465, 0.029279351234436035, 0.025840945541858673]"
../bird_sound_dataset/Certhia_familiaris/XC786266-DM671512-(mp3cut.net).mp3,Certhia_familiaris,Periparus_ater,0.20977549254894257,6,"[0.06719446182250977, 0.12661023437976837, 0.037721455097198486, 0.1838841438293457, 0.05401178076863289, 0.1551024466753006, 0.20977549254894257, 0.13139261305332184, 0.03430740907788277]"
../bird_sound_dataset/Certhia_familiaris/XC696151-220101_006a.mp3,Certhia_familiaris,Certhia_familiaris,0.6240295171737671,1,"[0.02639784663915634, 0.6240295171737671, 0.029928745701909065, 0.03423163294792175, 0.11039773374795914, 0.03815263509750366, 0.07604474574327469, 0.028314612805843353, 0.03250245377421379]"
../bird_sound_dataset/Certhia_familiaris/XC147442-0913_073731-Certhia familiaris.mp3,Certhia_familiaris,Certhia_familiaris,0.7052232623100281,1,"[0.040432266891002655, 0.7052232623100281, 0.03365239128470421, 0.0902736485004425, 0.026008518412709236, 0.01620548404753208, 0.025793995708227158, 0.03463863581418991, 0.02777184173464775]"
../bird_sound_dataset/Certhia_familiaris/XC862993-TK231031.mp3,Certhia_familiaris,Certhia_familiaris,0.7604292631149292,1,"[0.026476861909031868, 0.7604292631149292, 0.02472769282758236, 0.03792690485715866, 0.026087334379553795, 0.030319223180413246, 0.03256676346063614, 0.03477409854531288, 0.0266919806599617]"
../bird_sound_dataset/Certhia_familiaris/XC612011-CERFAM2020-10-30-0900-m.mp3,Certhia_familiaris,Certhia_familiaris,0.7653070092201233,1,"[0.024237504228949547, 0.7653070092201233, 0.022266700863838196, 0.060736577957868576, 0.023166030645370483, 0.02064763754606247, 0.020724160596728325, 0.03322674706578255, 0.029687561094760895]"
../bird_sound_dataset/Certhia_familiaris/XC387481-Waldbaumläufer.mp3,Certhia_familiaris,Certhia_brachydactyla,0.579312801361084,3,"[0.04249292612075806, 0.10006914287805557, 0.035729557275772095, 0.579312801361084, 0.0355813093483448, 0.05856094881892204, 0.033171601593494415, 0.07209475338459015, 0.042986951768398285]"
../bird_sound_dataset/Certhia_familiaris/XC811069-TREECREEPER-calls-Northaw-Herts-UK-7.46am-06062023.wav,Certhia_familiaris,Certhia_familiaris,0.8229051828384399,1,"[0.019634831696748734, 0.8229051828384399, 0.022353563457727432, 0.026349171996116638, 0.01875951699912548, 0.02086784318089485, 0.01859372854232788, 0.026492992416024208, 0.024043045938014984]"
../bird_sound_dataset/Certhia_familiaris/XC236192-150414_08.mp3,Certhia_familiaris,Certhia_familiaris,0.8236133456230164,1,"[0.01998087763786316, 0.8236133456230164, 0.021887589246034622, 0.025515154004096985, 0.019811054691672325, 0.02904389798641205, 0.01702784188091755, 0.01975431852042675, 0.023365961387753487]"
../bird_sound_dataset/Certhia_familiaris/XC553022-Fami3_21mai19_20h00_N6.mp3,Certhia_familiaris,Certhia_familiaris,0.7724160552024841,1,"[0.028624743223190308, 0.7724160552024841, 0.025243714451789856, 0.023348946124315262, 0.02735762670636177, 0.024792345240712166, 0.0223959069699049, 0.04740804061293602, 0.028412651270627975]"
