audio_path,ground_truth,student_prediction,student_confidence,student_predicted_idx,student_all_probabilities
../bird_sound_dataset/Certhia_familiaris/certhia_familiaris_vistula_river_near_warsaw_poland_jarek_matusiak_20091114.mp3,Certhia_familiaris,Certhia_familiaris,0.6950402855873108,1,"[0.025898298248648643, 0.6950402855873108, 0.025517771020531654, 0.09868566691875458, 0.034160684794187546, 0.028370657935738564, 0.02758047543466091, 0.03278322517871857, 0.031962908804416656]"
../bird_sound_dataset/Certhia_familiaris/XC780964-230217_2421-mp3.mp3,Certhia_familiaris,Certhia_familiaris,0.6980742812156677,1,"[0.0340389721095562, 0.6980742812156677, 0.03435680642724037, 0.03408091515302658, 0.023482270538806915, 0.05264241620898247, 0.041904132813215256, 0.04852745309472084, 0.03289274126291275]"
../bird_sound_dataset/Certhia_familiaris/XC914069-TREECREEPER-Northaw-Herts-UK-5.26pm-06172024.wav,Certhia_familiaris,Certhia_familiaris,0.8118817806243896,1,"[0.02241898514330387, 0.8118817806243896, 0.021936869248747826, 0.0293484628200531, 0.017454853281378746, 0.024187574163079262, 0.02182401530444622, 0.026150714606046677, 0.024796832352876663]"
../bird_sound_dataset/Certhia_familiaris/XC630224-Treecreeper song 20 mar 21.mp3,Certhia_familiaris,Certhia_familiaris,0.8252042531967163,1,"[0.0169236958026886, 0.8252042531967163, 0.016127537935972214, 0.018872234970331192, 0.01986798085272312, 0.039149705320596695, 0.022258231416344643, 0.017905713990330696, 0.02369065023958683]"
../bird_sound_dataset/Certhia_familiaris/XC911865-TREE-CREEPER-pres-Wormley-Wood-Herts-UK-8.51am-06072024.wav,Certhia_familiaris,Certhia_familiaris,0.8235796093940735,1,"[0.020621150732040405, 0.8235796093940735, 0.022338178008794785, 0.02873927541077137, 0.022253090515732765, 0.018130747601389885, 0.022849028930068016, 0.019120603799819946, 0.02236817218363285]"
../bird_sound_dataset/Certhia_familiaris/XC178341-Rampichino alpestre_calls_16_05_2014.mp3,Certhia_familiaris,Certhia_brachydactyla,0.39575278759002686,3,"[0.03744170442223549, 0.3404914438724518, 0.04195355996489525, 0.39575278759002686, 0.03165116533637047, 0.026893895119428635, 0.029062654823064804, 0.058265138417482376, 0.038487691432237625]"
../bird_sound_dataset/Certhia_familiaris/120310_01_02_Treecreeper_Gysinge_N5.mp3,Certhia_familiaris,Certhia_familiaris,0.8165771961212158,1,"[0.02144957333803177, 0.8165771961212158, 0.022279828786849976, 0.020856309682130814, 0.02340235747396946, 0.028550269082188606, 0.018771909177303314, 0.02290569245815277, 0.025206759572029114]"
../bird_sound_dataset/Certhia_familiaris/XC884874-TREECREEPER-dawn-song-Northaw-Herts-5.53am-03202024.wav,Certhia_familiaris,Certhia_familiaris,0.8435807228088379,1,"[0.0210232213139534, 0.8435807228088379, 0.022473681718111038, 0.016727423295378685, 0.016744252294301987, 0.0187662523239851, 0.01810217835009098, 0.01909981481730938, 0.023482488468289375]"
../bird_sound_dataset/Certhia_familiaris/XC831427-230505_0036f_KR14_CERFAM_09h15.mp3,Certhia_familiaris,Certhia_familiaris,0.6877221465110779,1,"[0.03508925810456276, 0.6877221465110779, 0.032013535499572754, 0.02917591482400894, 0.03686194866895676, 0.0559442937374115, 0.03522415831685066, 0.053556062281131744, 0.03441258892416954]"
../bird_sound_dataset/Certhia_familiaris/XC749180-MIXPRE-529.mp3,Certhia_familiaris,Certhia_familiaris,0.7170805335044861,1,"[0.02820407785475254, 0.7170805335044861, 0.026506595313549042, 0.05707288905978203, 0.01947498880326748, 0.044183727353811264, 0.03637457266449928, 0.03819633275270462, 0.03290616348385811]"
../bird_sound_dataset/Certhia_familiaris/XC462602-Grimpereau des bois cris fins.mp3,Certhia_familiaris,Certhia_familiaris,0.5731263756752014,1,"[0.035198282450437546, 0.5731263756752014, 0.03634010627865791, 0.07064222544431686, 0.03880034759640694, 0.060990337282419205, 0.06309695541858673, 0.06927601248025894, 0.05252942070364952]"
../bird_sound_dataset/Certhia_familiaris/XC964570-Waldbaumläufer-Sun-May-26-2024-17-16-06-a040_SE_20240619_birdnet.mp3,Certhia_familiaris,Certhia_familiaris,0.8239809274673462,1,"[0.021739671006798744, 0.8239809274673462, 0.018338503316044807, 0.026135338470339775, 0.022057458758354187, 0.021454622969031334, 0.018701352179050446, 0.023806415498256683, 0.023785648867487907]"
../bird_sound_dataset/Certhia_familiaris/XC921500-TREECREEPER-Northaw-Herts-UK-8.05am-07092024.wav,Certhia_familiaris,Certhia_familiaris,0.8262672424316406,1,"[0.023299425840377808, 0.8262672424316406, 0.021817989647388458, 0.02237619459629059, 0.014155791141092777, 0.020969802513718605, 0.017898157238960266, 0.028614813461899757, 0.02460074983537197]"
../bird_sound_dataset/Certhia_familiaris/XC788316-71954051-(1).mp3,Certhia_familiaris,Certhia_familiaris,0.3292662501335144,1,"[0.04260402172803879, 0.3292662501335144, 0.045233868062496185, 0.20883572101593018, 0.040977757424116135, 0.08178557455539703, 0.1354362964630127, 0.05895455181598663, 0.05690598115324974]"
"../bird_sound_dataset/Certhia_familiaris/XC802714-20230520,0625hrsCerthia-familiaris,song1508A.mp3",Certhia_familiaris,Certhia_familiaris,0.8231197595596313,1,"[0.020344393327832222, 0.8231197595596313, 0.01954284869134426, 0.017696792259812355, 0.021741606295108795, 0.02238413505256176, 0.03234952688217163, 0.018531911075115204, 0.024288911372423172]"
../bird_sound_dataset/Certhia_familiaris/XC385563-170517_1000 0900 Nanhofen_TreeCreeper.mp3,Certhia_familiaris,Certhia_familiaris,0.8108552098274231,1,"[0.020908212289214134, 0.8108552098274231, 0.024974917992949486, 0.025412093847990036, 0.020429158583283424, 0.03203592821955681, 0.01587241142988205, 0.023991107940673828, 0.02552097663283348]"
../bird_sound_dataset/Certhia_familiaris/XC794224-T89.mp3,Certhia_familiaris,Certhia_familiaris,0.8326030373573303,1,"[0.021254729479551315, 0.8326030373573303, 0.017855096608400345, 0.01811627671122551, 0.023283805698156357, 0.016254134476184845, 0.023700421676039696, 0.024877281859517097, 0.022055193781852722]"
../bird_sound_dataset/Certhia_familiaris/XC676182-TRÄK210920.mp3,Certhia_familiaris,Certhia_familiaris,0.6700390577316284,1,"[0.024706218391656876, 0.6700390577316284, 0.027139345183968544, 0.03384646028280258, 0.0638221725821495, 0.04576399177312851, 0.07310760766267776, 0.0314226858317852, 0.030152374878525734]"
../bird_sound_dataset/Certhia_familiaris/XC528347-MIXPRE-403.mp3,Certhia_familiaris,Periparus_ater,0.4356263279914856,6,"[0.07078687101602554, 0.050798457115888596, 0.04532148689031601, 0.0567651093006134, 0.060504164546728134, 0.03988176956772804, 0.4356263279914856, 0.2003103643655777, 0.04000546410679817]"
../bird_sound_dataset/Poecile_montanus/XC729763-MésangeboréaleXC_0970.mp3,Poecile_montanus,Poecile_montanus,0.7716064453125,7,"[0.053964391350746155, 0.023041442036628723, 0.022534498944878578, 0.029858862981200218, 0.02541566826403141, 0.019134946167469025, 0.030294395983219147, 0.7716064453125, 0.024149350821971893]"
../bird_sound_dataset/Poecile_montanus/XC128951-WeidenmeiseAngeltRuesd8-4-13_7-17.mp3,Poecile_montanus,Poecile_montanus,0.6920254826545715,7,"[0.04343736916780472, 0.04221228510141373, 0.022483913227915764, 0.024998607113957405, 0.0413161963224411, 0.03411849960684776, 0.07091094553470612, 0.6920254826545715, 0.028496718034148216]"
../bird_sound_dataset/Poecile_montanus/XC394339-alpestre.mp3,Poecile_montanus,Poecile_montanus,0.7446238994598389,7,"[0.052167363464832306, 0.02844196930527687, 0.027613017708063126, 0.025227144360542297, 0.030790891498327255, 0.0231332965195179, 0.04107796028256416, 0.7446238994598389, 0.026924436911940575]"
../bird_sound_dataset/Poecile_montanus/XC712172-220329x2014.mp3,Poecile_montanus,Poecile_montanus,0.7387037873268127,7,"[0.05970430374145508, 0.03151610121130943, 0.029116233810782433, 0.02913498319685459, 0.028879307210445404, 0.0201889518648386, 0.03651459515094757, 0.7387037873268127, 0.026241669431328773]"
../bird_sound_dataset/Poecile_montanus/XC435405-BIF2669-1_PFR14235_2-11_180106_BIO_witit-salicarius-3-FC_d_profen_REF-S_C-B.mp3,Poecile_montanus,Periparus_ater,0.38056886196136475,6,"[0.05749709531664848, 0.05218610540032387, 0.051318179816007614, 0.05423877388238907, 0.10372660309076309, 0.0723191499710083, 0.38056886196136475, 0.1868758648633957, 0.04126927629113197]"
../bird_sound_dataset/Poecile_montanus/XC586113-czarnogłówka Żwaków las 2.09.2020   17.27.mp3,Poecile_montanus,Poecile_montanus,0.7550075650215149,7,"[0.06359859555959702, 0.025691555812954903, 0.0272653978317976, 0.029603980481624603, 0.024158384650945663, 0.021811606362462044, 0.028811106458306313, 0.7550075650215149, 0.024051794782280922]"
../bird_sound_dataset/Poecile_montanus/XC336192-Poecmont-C_Poland_PSZ_2016_09_20_11.00_6877.mp3,Poecile_montanus,Lophophanes_cristatus,0.2682636082172394,5,"[0.058802273124456406, 0.1016339361667633, 0.04957745596766472, 0.05985814332962036, 0.06518194824457169, 0.2682636082172394, 0.14115628600120544, 0.1998405158519745, 0.0556858628988266]"
../bird_sound_dataset/Poecile_montanus/XC422626-Mesange boreale cri classique jura.mp3,Poecile_montanus,Poecile_montanus,0.7722197771072388,7,"[0.05376189202070236, 0.034699056297540665, 0.02411111816763878, 0.023090654984116554, 0.025110073387622833, 0.015948835760354996, 0.025689033791422844, 0.7722197771072388, 0.025369497016072273]"
../bird_sound_dataset/Poecile_montanus/XC691861-czarnogłówka1712.mp3,Poecile_montanus,no_birds,0.5787208080291748,8,"[0.08747822046279907, 0.05432606115937233, 0.03513956442475319, 0.0516437366604805, 0.041736580431461334, 0.04669665917754173, 0.055514730513095856, 0.048743657767772675, 0.5787208080291748]"
../bird_sound_dataset/Poecile_montanus/XC363753-matkop song.mp3,Poecile_montanus,Poecile_montanus,0.7604285478591919,7,"[0.0506310798227787, 0.030152669176459312, 0.028761837631464005, 0.020344648510217667, 0.03155821934342384, 0.021208129823207855, 0.031697746366262436, 0.7604285478591919, 0.025217188522219658]"
../bird_sound_dataset/Poecile_montanus/XC487533-xc-wa006478-000053-Parus-montanus.mp3,Poecile_montanus,Poecile_montanus,0.6541705131530762,7,"[0.1228441596031189, 0.02783762477338314, 0.029849886894226074, 0.04480231553316116, 0.027625303715467453, 0.03226093575358391, 0.03361119329929352, 0.6541705131530762, 0.026998009532690048]"
../bird_sound_dataset/Poecile_montanus/XC340653-161027_0026_01_01.mp3,Poecile_montanus,Periparus_ater,0.472746878862381,6,"[0.05837078019976616, 0.1183704286813736, 0.04241373762488365, 0.06483794003725052, 0.03923947736620903, 0.07846054434776306, 0.472746878862381, 0.07895047217607498, 0.04660972207784653]"
../bird_sound_dataset/Poecile_montanus/XC366428-willow tit - monterecchio - 0411_090945.mp3,Poecile_montanus,Poecile_montanus,0.6879037022590637,7,"[0.07355741411447525, 0.03518778085708618, 0.033702097833156586, 0.030567592009902, 0.03004925698041916, 0.024571865797042847, 0.046917375177145004, 0.6879037022590637, 0.03754289448261261]"
"../bird_sound_dataset/Poecile_montanus/XC830388-Poecile-montanus-Willow-Tit-call-2005-07-09-0721-Kurmenes-pagasts-56.4896,-24.7956-(seen)-Telinga-5W.wav",Poecile_montanus,Poecile_montanus,0.7481170892715454,7,"[0.06127838045358658, 0.029581492766737938, 0.026898710057139397, 0.0255874115973711, 0.028736243024468422, 0.022032957524061203, 0.03190005198121071, 0.7481170892715454, 0.025867626070976257]"
"../bird_sound_dataset/Poecile_montanus/XC356089-WEIDENMEISE, Gesang  18.02.2017  HhW Süd   9_57  VOC_170218-4895 gült..mp3",Poecile_montanus,Poecile_montanus,0.7614403367042542,7,"[0.04867691546678543, 0.029438301920890808, 0.02758195251226425, 0.02148112840950489, 0.029794197529554367, 0.022283805534243584, 0.03493540361523628, 0.7614403367042542, 0.024367935955524445]"
../bird_sound_dataset/Poecile_montanus/XC235977-150414_01.mp3,Poecile_montanus,Bubo_bubo,0.7249658107757568,0,"[0.7249658107757568, 0.023195357993245125, 0.03539665415883064, 0.047692783176898956, 0.0272083543241024, 0.03277212753891945, 0.0400967001914978, 0.03900972753763199, 0.029662393033504486]"
../bird_sound_dataset/Poecile_montanus/XC339620-1475_131-03hieqn mp3(128 kBits).mp3,Poecile_montanus,Poecile_montanus,0.7787891626358032,7,"[0.05017422139644623, 0.03250017389655113, 0.023324407637119293, 0.01897829957306385, 0.027017561718821526, 0.016612395644187927, 0.02850520983338356, 0.7787891626358032, 0.02409859374165535]"
../bird_sound_dataset/Poecile_montanus/XC235978-150414_02.mp3,Poecile_montanus,Poecile_montanus,0.7537873387336731,7,"[0.062454704195261, 0.024611083790659904, 0.02357555367052555, 0.024064308032393456, 0.03095049224793911, 0.021391408517956734, 0.03240743651986122, 0.7537873387336731, 0.026757756248116493]"
../bird_sound_dataset/Poecile_montanus/XC646072-DM670857 (mp3cut.net)_01_.mp3,Poecile_montanus,Bubo_bubo,0.5278863310813904,0,"[0.5278863310813904, 0.039138853549957275, 0.06315808743238449, 0.07571426779031754, 0.039936572313308716, 0.04799627512693405, 0.06957146525382996, 0.09800426661968231, 0.03859374299645424]"
../bird_sound_dataset/Poecile_montanus/XC833089-matkop-1.mp3,Poecile_montanus,Poecile_montanus,0.755791962146759,7,"[0.055800825357437134, 0.03768225386738777, 0.02482985332608223, 0.021445760503411293, 0.028555719181895256, 0.018019989132881165, 0.0319950096309185, 0.755791962146759, 0.025878634303808212]"
"../bird_sound_dataset/Poecile_montanus/XC385722-Willow Tit (call, alarm call) 20170824,KurjenrahkaNP,FINLAND.mp3",Poecile_montanus,Poecile_montanus,0.7739400863647461,7,"[0.05560712888836861, 0.02245829813182354, 0.02561577968299389, 0.028704939410090446, 0.02272855117917061, 0.019651757553219795, 0.028259027749300003, 0.7739400863647461, 0.02303437516093254]"
../bird_sound_dataset/Poecile_montanus/XC893812-Mésange-boréale-sous-espèce-montanus-Bois-Sagnières-avril-24-10h45.mp3,Poecile_montanus,Poecile_montanus,0.7436944842338562,7,"[0.045611996203660965, 0.032595496624708176, 0.026200223714113235, 0.025819135829806328, 0.02748863957822323, 0.020463036373257637, 0.0530330091714859, 0.7436944842338562, 0.025094041600823402]"
../bird_sound_dataset/Poecile_montanus/XC669390-czarnogłówka Pilsko 20.08.2021    10.25.mp3,Poecile_montanus,Poecile_montanus,0.7368155121803284,7,"[0.06441104412078857, 0.04054675251245499, 0.026008130982518196, 0.024143407121300697, 0.02544577606022358, 0.022023379802703857, 0.03180553764104843, 0.7368155121803284, 0.028800416737794876]"
"../bird_sound_dataset/Poecile_montanus/XC132549-8006_28.04.2013, Б.Кундыш, 4-50,пухляк, С, . MP3.mp3",Poecile_montanus,no_birds,0.630876898765564,8,"[0.06886310875415802, 0.05737286061048508, 0.03226077929139137, 0.03880741819739342, 0.031115738674998283, 0.03933563083410263, 0.042718011885881424, 0.05864962562918663, 0.630876898765564]"
../bird_sound_dataset/Poecile_montanus/XC597957-Poecilemontanus-c_poland_psz_8.30_201024-8929.mp3,Poecile_montanus,Periparus_ater,0.3621847331523895,6,"[0.05654081702232361, 0.05382631719112396, 0.032913222908973694, 0.04551021754741669, 0.03874355927109718, 0.03634920343756676, 0.3621847331523895, 0.34105977416038513, 0.032872121781110764]"
../bird_sound_dataset/Poecile_montanus/XC162538-PFR07829_2-10_130524_witit-baicalensis-1-F-BC.mp3,Poecile_montanus,Periparus_ater,0.29540297389030457,6,"[0.11244683712720871, 0.07907094806432724, 0.04737342149019241, 0.055540986359119415, 0.060395464301109314, 0.06178349629044533, 0.29540297389030457, 0.24242639541625977, 0.045559536665678024]"
../bird_sound_dataset/Poecile_montanus/XC348313-weid.mp3,Poecile_montanus,Poecile_montanus,0.7897568941116333,7,"[0.04823819920420647, 0.02104688063263893, 0.022883912548422813, 0.025000927969813347, 0.02547507733106613, 0.019083227962255478, 0.02669047750532627, 0.7897568941116333, 0.021824464201927185]"
../bird_sound_dataset/Poecile_montanus/XC130441-130414_01i_1.45.03_WillowTit-song_SodraFlanningen_N5.mp3,Poecile_montanus,Poecile_montanus,0.7188881039619446,7,"[0.057157251983881, 0.03218166157603264, 0.030448781326413155, 0.029608827084302902, 0.03403010591864586, 0.022629953920841217, 0.04217756539583206, 0.7188881039619446, 0.03287780284881592]"
../bird_sound_dataset/Poecile_montanus/willow tit_song_20090414_123508.mp3,Poecile_montanus,Poecile_montanus,0.6530395746231079,7,"[0.10241173207759857, 0.04265166446566582, 0.032892223447561264, 0.0383775494992733, 0.025184396654367447, 0.03165809065103531, 0.04521387442946434, 0.6530395746231079, 0.028570925816893578]"
