audio_path,label,category,species,full_path
../bird_sound_dataset/Apus_apus/XC829866-apus-apus-1-trabajo-08-04-2022.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC829866-apus-apus-1-trabajo-08-04-2022.mp3
"../bird_sound_dataset/Apus_apus/XC725750-220513_57Cirrio bo 21.30 Castelo de Monterrei, Verín.mp3",Apus_apus,bird,Apus_apus,"/workspace/bird_sound_dataset/Apus_apus/XC725750-220513_57Cirrio bo 21.30 Castelo de Monterrei, Verín.mp3"
../bird_sound_dataset/Apus_apus/XC328123-160723_02 - trimmed.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC328123-160723_02 - trimmed.mp3
../bird_sound_dataset/Apus_apus/XC810161-APUAPU_230617_3557_Paimpont35_SBP.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC810161-APUAPU_230617_3557_Paimpont35_SBP.mp3
../bird_sound_dataset/Apus_apus/XC372845-gierzwaluw_zwow1.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC372845-gierzwaluw_zwow1.mp3
../bird_sound_dataset/Apus_apus/XC668982-TS210804.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC668982-TS210804.mp3
../bird_sound_dataset/Apus_apus/XC809365-230616_8972-Gierzwaluw.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC809365-230616_8972-Gierzwaluw.mp3
../bird_sound_dataset/Apus_apus/XC913495-Common-Swift.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC913495-Common-Swift.mp3
../bird_sound_dataset/Apus_apus/XC736524-220708_6480 Gierzwaluw.mp3,Apus_apus,bird,Apus_apus,/workspace/bird_sound_dataset/Apus_apus/XC736524-220708_6480 Gierzwaluw.mp3
../bird_sound_dataset/Bubo_bubo/XC864395-MixPre-166-20042023_elhorcajo-EM272_HUBRO-DEVILS-CACKLE-GOD1-sørnattergal16bit.wav,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC864395-MixPre-166-20042023_elhorcajo-EM272_HUBRO-DEVILS-CACKLE-GOD1-sørnattergal16bit.wav
../bird_sound_dataset/Bubo_bubo/XC382620-Cloqueo buho real 2.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC382620-Cloqueo buho real 2.mp3
../bird_sound_dataset/Bubo_bubo/XC524179-GR-MONED-BAR_20190214_064702_Gufo reale_richiamo_f (forte)_serie.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC524179-GR-MONED-BAR_20190214_064702_Gufo reale_richiamo_f (forte)_serie.mp3
../bird_sound_dataset/Bubo_bubo/XC768000-Grand-duc-d-Europe.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC768000-Grand-duc-d-Europe.mp3
../bird_sound_dataset/Bubo_bubo/XC125367-Eurasian Eagle Owl_20130303_192622.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC125367-Eurasian Eagle Owl_20130303_192622.mp3
../bird_sound_dataset/Bubo_bubo/XC337467-MVI_4364.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC337467-MVI_4364.mp3
"../bird_sound_dataset/Bubo_bubo/23 Bubo bubo, Voreppe (France) 2006.mp3",Bubo_bubo,bird,Bubo_bubo,"/workspace/bird_sound_dataset/Bubo_bubo/23 Bubo bubo, Voreppe (France) 2006.mp3"
../bird_sound_dataset/Bubo_bubo/XC788604-Berguv-2023-02-26_red.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC788604-Berguv-2023-02-26_red.mp3
../bird_sound_dataset/Bubo_bubo/XC366025-call2.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC366025-call2.mp3
../bird_sound_dataset/Bubo_bubo/XC403827-Uhu Wellen mit Damwild 112.mp3,Bubo_bubo,bird,Bubo_bubo,/workspace/bird_sound_dataset/Bubo_bubo/XC403827-Uhu Wellen mit Damwild 112.mp3
../bird_sound_dataset/Certhia_familiaris/XC883845-MVI_7581.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC883845-MVI_7581.mp3
../bird_sound_dataset/Certhia_familiaris/XC194178-Certhia_familiaris_2014_09_04_01.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC194178-Certhia_familiaris_2014_09_04_01.mp3
../bird_sound_dataset/Certhia_familiaris/XC113935-26-1-4varklo mp3.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC113935-26-1-4varklo mp3.mp3
../bird_sound_dataset/Certhia_familiaris/XC781205-230217_2411-mp3-noise-red.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC781205-230217_2411-mp3-noise-red.mp3
../bird_sound_dataset/Certhia_familiaris/XC890852-旋木雀call-辽河公园.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC890852-旋木雀call-辽河公园.mp3
../bird_sound_dataset/Certhia_familiaris/XC749183-MIXPRE-532.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC749183-MIXPRE-532.mp3
../bird_sound_dataset/Certhia_familiaris/XC308693-160325WaldbaumläuferGesangFH1 49.028.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC308693-160325WaldbaumläuferGesangFH1 49.028.mp3
../bird_sound_dataset/Certhia_familiaris/XC408121-Pełzacz leśny Certhia_familiaris_Poland_Jarek_Matusiak_611.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC408121-Pełzacz leśny Certhia_familiaris_Poland_Jarek_Matusiak_611.mp3
../bird_sound_dataset/Certhia_familiaris/XC462599-Grimpereau des bois alarmes aggressive puis chant ++.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC462599-Grimpereau des bois alarmes aggressive puis chant ++.mp3
../bird_sound_dataset/Certhia_familiaris/XC639599-210328_005b.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC639599-210328_005b.mp3
../bird_sound_dataset/Certhia_familiaris/XC749181-MIXPRE-530.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC749181-MIXPRE-530.mp3
../bird_sound_dataset/Certhia_familiaris/XC676182-TRÄK210920.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC676182-TRÄK210920.mp3
../bird_sound_dataset/Certhia_familiaris/Rampichino alpestre Marmora 12 feb 2011.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/Rampichino alpestre Marmora 12 feb 2011.mp3
../bird_sound_dataset/Certhia_familiaris/XC883469-XC-2024-03-20-(795)-TASCAM-Dünserberg-Wbl-1-Strophe-norm--3db-hp-200-24db.wav,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC883469-XC-2024-03-20-(795)-TASCAM-Dünserberg-Wbl-1-Strophe-norm--3db-hp-200-24db.wav
../bird_sound_dataset/Certhia_familiaris/XC940662-CERFAM_cri_2_240315_Cordon.mp3,Certhia_familiaris,bird,Certhia_familiaris,/workspace/bird_sound_dataset/Certhia_familiaris/XC940662-CERFAM_cri_2_240315_Cordon.mp3
../bird_sound_dataset/Poecile_montanus/XC371752-Poecile montanus songarus Ili-Alatau NP Kazakhstan 17 May 2017 06.07 hr.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC371752-Poecile montanus songarus Ili-Alatau NP Kazakhstan 17 May 2017 06.07 hr.mp3
../bird_sound_dataset/Poecile_montanus/XC153757-PAR07h26m02s03aug2013.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC153757-PAR07h26m02s03aug2013.mp3
"../bird_sound_dataset/Poecile_montanus/XC803094-P.-montanus-21.05.2023,-оз.-Яранкуб,-ночь-утро,B.mp3",Poecile_montanus,bird,Poecile_montanus,"/workspace/bird_sound_dataset/Poecile_montanus/XC803094-P.-montanus-21.05.2023,-оз.-Яранкуб,-ночь-утро,B.mp3"
../bird_sound_dataset/Poecile_montanus/XC676233-Talltita_19.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC676233-Talltita_19.mp3
../bird_sound_dataset/Poecile_montanus/XC355729-Poecmont-sc_poland_psz_8.48_170213-1041.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC355729-Poecmont-sc_poland_psz_8.48_170213-1041.mp3
../bird_sound_dataset/Poecile_montanus/XC925707-TALLT2408040653.wav,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC925707-TALLT2408040653.wav
../bird_sound_dataset/Poecile_montanus/XC462496-rdbpara_2019-01-03_08h15_WillowTit_song.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC462496-rdbpara_2019-01-03_08h15_WillowTit_song.mp3
../bird_sound_dataset/Poecile_montanus/XC168312-Granmeis XC Jessnes 140225_145520_AERY1227.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC168312-Granmeis XC Jessnes 140225_145520_AERY1227.mp3
../bird_sound_dataset/Poecile_montanus/XC462506-rdbpara_2019-03-19_09h07b_WillowTit_Song.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC462506-rdbpara_2019-03-19_09h07b_WillowTit_Song.mp3
../bird_sound_dataset/Poecile_montanus/XC623389-LS_56998 Matkop Q song A.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC623389-LS_56998 Matkop Q song A.mp3
../bird_sound_dataset/Poecile_montanus/XC487160-MEsange boreale chant long sous la pluie.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC487160-MEsange boreale chant long sous la pluie.mp3
../bird_sound_dataset/Poecile_montanus/XC281669-417 7 Matkop 7 Roep.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC281669-417 7 Matkop 7 Roep.mp3
../bird_sound_dataset/Poecile_montanus/XC153756-PAR07h25m34s05aug2013.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC153756-PAR07h25m34s05aug2013.mp3
../bird_sound_dataset/Poecile_montanus/XC305538-x5090_059-04hiequ mp3.mp3,Poecile_montanus,bird,Poecile_montanus,/workspace/bird_sound_dataset/Poecile_montanus/XC305538-x5090_059-04hiequ mp3.mp3
