Class,Support,Student_Precision,Student_Recall,Student_F1,BirdNET_Precision,BirdNET_Recall,BirdNET_F1,Precision_Diff,Recall_Diff,F1_Diff
Apus_apus,807,0.9572,0.8860,0.9202,0.9972,0.8934,0.9425,+0.0401,+0.0074,+0.0223
Bubo_bubo,860,0.7609,0.8919,0.8212,0.8603,0.7302,0.7899,+0.0994,-0.1616,-0.0313
Certhia_brachydactyla,1396,0.8802,0.8474,0.8635,0.9367,0.8589,0.8961,+0.0565,+0.0115,+0.0326
Certhia_familiaris,1325,0.7757,0.8664,0.8185,0.9500,0.8309,0.8865,+0.1743,-0.0355,+0.0679
Emberiza_cia,403,0.9429,0.7370,0.8273,0.9854,0.8387,0.9062,+0.0426,+0.1017,+0.0789
Lophophanes_cristatus,1045,0.8916,0.7321,0.8040,0.9395,0.8325,0.8828,+0.0479,+0.1005,+0.0788
Periparus_ater,2902,0.8262,0.8701,0.8476,0.9873,0.7219,0.8340,+0.1610,-0.1482,-0.0136
Poecile_montanus,1248,0.8392,0.7484,0.7912,0.9361,0.8093,0.8681,+0.0969,+0.0609,+0.0769
no_birds,836,0.8069,0.8696,0.8371,0.2894,0.8517,0.4320,-0.5175,-0.0179,-0.4050
